feature_1,feature_2,label,subset
-1.6272188625128452,-1.088438802327428,0,TRAIN
1.3357456389489308,-1.642481623350573,2,TRAIN
-1.934510146171517,1.978677516686973,1,TRAIN
-1.8091522865733147,0.8253101346507847,1,TRAIN
2.006008353709193,-2.71965727344198,0,TEST
-1.6388803540388526,-1.9522089644879517,0,TRAIN
-0.3573315261232217,-1.747289983303669,0,TRAIN
-0.33020870524013013,-1.906691763983266,0,TEST
-1.1590663523203923,-1.6383829624584183,0,TRAIN
-0.3625639572529624,-1.8649799944386212,0,TRAIN
-1.3145207742551868,-1.7894760661691214,0,TRAIN
0.5619171276031731,-2.4015610286074858,0,TEST
-0.32031101894068037,-2.455465588417598,0,TRAIN
-1.0203519559651393,-1.60842711802939,0,TRAIN
-3.295223702651187,0.14745640380050462,0,TRAIN
-0.7950400631235589,-1.5612020037996732,0,VALID
3.0900339821814136,0.9683676226509529,3,TRAIN
1.870063113265889,0.9177803224914713,3,TRAIN
-1.9146061659274882,-1.100275798994957,0,TRAIN
-0.016740847765776,-1.4752801514352942,0,TRAIN
0.26750876623540054,1.4622487426020208,3,TRAIN
-1.4492792302205058,-1.0433174235152372,0,TRAIN
0.8407033651641624,-2.655230100828315,2,TEST
-0.5340546456653201,-2.1702939401875527,0,TRAIN
-1.4351251583828377,2.0049048830894174,1,VALID
-0.6294225268500042,-2.1339493832567147,0,TRAIN
-2.6852193146645082,-0.9248532160541592,0,TRAIN
-1.805500129076031,-1.5251066456069922,0,VALID
1.4446128894264074,2.2449421575818773,3,TRAIN
-2.534880478481346,-0.21531772248316394,0,TRAIN
-1.365951507183265,-1.0279802730248857,0,TEST
-1.2710911735192385,1.30990123868314,1,TRAIN
1.874230141482522,2.208993347909528,3,TRAIN
-1.6616305837589165,-1.2620296428891964,0,TRAIN
-2.4563626378791894,-1.2884620313179496,0,TRAIN
-0.6806686925970737,1.7312784399874763,3,TRAIN
1.3071873734503074,0.9041907104485385,3,TRAIN
2.160776868279136,0.31315423498727113,3,TRAIN
-1.5745603268524084,2.023664124715772,1,TRAIN
-0.9967655434783483,-1.566995195706598,0,VALID
-1.9513009136356543,-0.7830281727657922,0,TRAIN
1.6033610779039904,1.3640655576984264,3,TRAIN
1.9355128188716222,-0.607617101950667,2,TRAIN
0.05598503471388616,-2.2305148725341537,0,TRAIN
3.1486705600725062,1.3974743298531944,3,TRAIN
-2.4782673755705735,-1.9171465669766092,0,TRAIN
0.15243409440339573,-2.745834299547085,0,TRAIN
-0.5887663583014476,-2.002240022113855,0,TRAIN
0.34730778192990264,-2.715865364900674,0,TRAIN
-2.257156692150051,-0.6136691937946243,0,TEST
0.28329399154760937,-2.5754884508427764,0,TRAIN
-0.7533785308313771,-1.3851323116269332,0,TRAIN
-0.8462847023829776,-1.5515129745817686,0,VALID
-1.8460852830526946,-1.8469404011237276,0,TRAIN
-1.3878403194976445,-1.9731582062539192,0,TEST
-1.7685314737756666,-1.8991088336711106,0,TRAIN
-2.9673865120830802,-2.0822357000184724,0,VALID
-0.6498408856375887,-1.9371595084842799,0,TRAIN
-1.2085834017987327,-2.078998105415934,0,TEST
-0.9144184266901416,-1.1388967416914224,0,TRAIN
-1.6944498572049984,-1.2532695703569336,0,VALID
-2.5511408713767256,-0.8818716058468173,0,TRAIN
-0.3596901337360212,-2.246189935614652,0,TRAIN
-0.35458434298850805,-2.109984200338783,0,TRAIN
-0.002015578482244873,-1.1797813177997087,0,TRAIN
-1.4361356250223138,1.2017411036389838,1,TEST
-2.155758263345561,-0.7524663580679964,0,TRAIN
-1.9952430798448708,-0.20173341925599608,1,TRAIN
1.036295204787542,2.235324643074847,3,TRAIN
-1.464661664143436,-0.3626373703677035,0,TRAIN
-1.9582024724808567,-0.797107974322721,0,TRAIN
-2.0900777318759003,-1.8601864491976534,0,TEST
-1.3555945215025056,-1.8163974425306029,0,TRAIN
-1.5878624203947915,-1.7464256887226535,0,TRAIN
-1.7922870804855264,-1.5176463137759062,0,TRAIN
-2.0616584016789314,-0.8538726630146507,0,TRAIN
-2.5015719909294494,-0.5406006668715948,0,TRAIN
-1.142775217095041,2.5156440505927034,1,TRAIN
4.095012025377158,-0.2557027334348745,3,TRAIN
-2.6637559738888124,-0.8317836360770015,0,TRAIN
-0.8027311265771601,-1.9146566455441618,0,TRAIN
-1.4966401818692043,-2.3125096027730474,0,TRAIN
-0.6773628119813744,-2.2809347750130677,0,VALID
-0.380803158919351,-2.1832511224453883,0,TRAIN
-2.513736740642964,-1.203105832228669,0,TRAIN
-1.4227702635986783,-1.1211230561810588,0,TRAIN
-0.8897398863783752,-1.4129796480008734,0,TRAIN
-1.5686401526251577,-1.0552514228369814,0,TRAIN
-1.8784531293631752,-2.2708183521092185,0,TRAIN
1.0072576509133528,-2.582369229256967,2,TEST
-2.4252203023624364,-1.477056708344676,0,TRAIN
-0.06343317830049355,-2.130169008583387,0,VALID
-1.1199606296623341,-0.5075475148085811,0,TRAIN
-2.951386396419889,-1.2439946626958445,0,VALID
-1.3613115306188242,1.5773847203203122,1,VALID
0.1840855981149918,-1.9211480179718372,0,TRAIN
1.1199357685925715,-2.576743189548468,2,TRAIN
-1.7808684060234978,-1.4142481425145559,0,TRAIN
-1.326087328129458,0.7667320616316459,1,TRAIN
0.7494273979596457,2.3657643947874054,3,TRAIN
1.1316932976618232,1.6655427071535622,3,TEST
1.4775431452294752,-1.3081120439690503,2,TRAIN
1.6706793357181633,1.4016871120087868,3,TEST
-1.211647132712001,-1.4072205216713323,0,TRAIN
1.678052795685693,1.466750566585514,3,VALID
-2.03529619778423,-2.2957788324362896,0,VALID
-1.3954062789369028,-1.4027102053553788,0,TRAIN
1.9171621461239414,-1.5158370003784656,3,TEST
-1.0911129698071547,-2.877002059236335,0,TRAIN
-1.5027767360445692,-0.905326161439543,0,TEST
-2.079391780032007,-0.9163157463944271,0,TRAIN
-2.5107975319704527,-1.1595833151231894,0,TEST
-3.5282293816808705,-1.1472516439030098,0,TRAIN
-1.4276912269246578,-1.4979572458257613,0,VALID
-1.0665983292405314,-2.7656547796228237,0,TRAIN
-2.277778656209942,-1.1800716348780704,0,TRAIN
-0.24982172952467363,-2.320939290556823,0,TRAIN
-4.305566491532593,-0.11721906395300663,0,TEST
-0.9094056777651339,-1.4181221215134165,2,TRAIN
-0.4832998224318661,-1.7608990735860492,0,TRAIN
-1.306530477705007,-1.1847308032231831,0,TRAIN
0.19869250441872577,-2.153115349326174,0,TRAIN
1.1021103525466858,2.095959223952908,3,TEST
-1.3338169449145731,-1.8673458935393348,0,TRAIN
-0.34412458528772394,-1.7251678064989342,0,TRAIN
-3.533287953231297,-0.38207692703298424,0,TRAIN
-1.8056226973114875,-0.11481703627784223,1,TRAIN
1.9896291788024996,0.7048885275637266,3,TRAIN
2.245186048520563,0.2817921340517977,3,TRAIN
2.1530615835798472,-0.6616020534461857,2,TRAIN
-1.574740503104069,-1.7703283671728334,0,TRAIN
-1.3689810876119481,2.737956021866356,1,TRAIN
-1.8549216340280394,1.3409361624358338,1,TRAIN
0.3277311037125499,-1.6708927716076734,0,TRAIN
-2.3006774437851383,-0.8788339911377812,0,TRAIN
-2.4757622047014913,-1.0896154317855156,0,VALID
-0.5819141039845184,-2.1894699944254583,0,TRAIN
-1.52938101512853,0.619858284094591,1,TRAIN
2.0552438428315414,0.8384548866540922,3,TRAIN
-2.5294815681983005,-0.9144010920406439,0,TRAIN
1.8347854144977975,1.3925820373845115,3,TRAIN
-1.6384581971045908,1.846693238822586,1,TRAIN
-1.503262960733487,-2.1880549011058923,0,TRAIN
-1.635654338688705,-1.3656178914439059,0,TRAIN
-1.5337147563126292,-1.920745408821917,0,TRAIN
-1.8210977633782133,1.4197408857801792,1,TRAIN
-1.8013735959326163,1.5420723969888523,1,TRAIN
-2.285056158754588,-1.3134272965478762,0,TRAIN
0.6648588296367997,1.9013343634369106,3,TRAIN
-0.3706462754443458,-1.4927142337802233,0,TRAIN
-0.6650552541329486,-1.5857656156934385,0,TRAIN
-1.0307505859626425,-1.4373604751151243,0,TRAIN
-1.8656215741666404,-2.266027871740339,0,TRAIN
-1.085563702516727,-1.9951179791289708,0,VALID
-1.5921765058022932,-1.6843294405410099,0,TRAIN
-0.13409144968832098,-2.286701267564694,0,TRAIN
-1.2026033056987948,-1.2340811480043734,0,TRAIN
-2.5303621520130983,-0.5069719488232163,0,TRAIN
-0.6843767562211398,-2.180480509639184,0,TRAIN
-2.223871592854216,-1.154489276201504,0,TRAIN
1.866364365514848,1.078110431299578,3,TRAIN
-2.093116278886092,-1.7213240781387036,0,TEST
-1.2384258293200243,-1.722505238192984,0,TRAIN
0.6948268356400418,-3.2236934035387437,2,TEST
-0.4979632911980847,2.9896246250506477,1,VALID
-1.883580636741272,-0.369112174635311,1,TRAIN
-3.8034396018372365,-0.2691458559092741,0,TRAIN
-3.197918570560078,-0.41484886153276057,0,VALID
-2.4489699458980154,0.043319277887375884,0,TEST
1.3798183223477622,1.3042238646945818,3,TRAIN
2.3520787463238992,1.9115644169210706,3,TRAIN
-2.150229730223373,-0.8402236032476583,0,TRAIN
-2.1065033886427904,-1.290673359634089,0,TRAIN
-2.80440853251588,-0.8825903711331887,0,TRAIN
1.0332221350082549,-2.758992968362505,2,TRAIN
-1.1085173056637823,-2.2799074088455296,0,TRAIN
-0.3822676655631012,-1.9761496344796594,0,TRAIN
-1.8489060722042407,-0.6674408176933319,0,TRAIN
-0.802873328431967,-2.1382462941968576,0,TEST
2.4905284172763604,0.9199281521667185,3,TRAIN
-1.0342436083752466,-0.6923233217095861,0,TRAIN
0.36065149514151584,-2.3339223175776604,0,TRAIN
-2.2357408351116703,-1.689311650606731,0,TRAIN
0.2143846540397083,1.5185423540719412,3,TRAIN
0.4575662481065317,-1.5729114649726799,0,TEST
-0.4069293874322064,-2.508273351964,0,TRAIN
-1.3163781511307149,-1.8125949961787668,0,TRAIN
-2.5485830533157214,-1.2082564953472676,0,TRAIN
1.7353331512468368,1.0192980023969027,3,VALID
-1.7649724368422073,-1.5598880211510606,0,TRAIN
-1.1462926800689135,-0.9267322049166271,0,TRAIN
-1.0571492709191088,-2.2401274110721814,0,TRAIN
-1.122672186904744,-2.4939616307593093,0,TRAIN
-1.0677934348986173,-1.6406221442736268,0,VALID
-1.68176247257661,-0.9531349566862785,0,TEST
-1.6256859988553323,0.3949802027781044,1,TRAIN
-0.8816125447547845,-0.9005211893952358,0,TRAIN
0.7794198639623554,0.9995096301820467,3,TEST
-2.7790320268403184,-0.32083040819046094,0,TRAIN
1.1801790228882776,1.1061100700002686,3,TRAIN
-1.8872782344226566,-0.7735709254502737,0,TRAIN
-1.4424085762926215,-2.2469050622550526,0,TRAIN
-1.2920848268504086,-1.1466663223442608,0,VALID
-1.4484679922762473,2.433125771443966,1,TEST
-0.7854642553979965,-1.9248186272266665,0,TRAIN
-1.2021536299002724,-2.4076047067347446,0,TRAIN
-0.04808839748796978,-1.910592123076884,0,TRAIN
-1.6829940951627933,-0.8245341357266033,0,TRAIN
-1.6226021208979255,-1.8106464178149584,0,TRAIN
0.22468450818822094,-2.4804495281906416,0,TRAIN
-2.1343676304489034,-1.0850815935793237,0,TRAIN
-2.977161070708741,-1.140675284071166,0,TEST
-2.704439173036357,-0.8931403853327768,0,TRAIN
-0.9103932639512919,-1.5863236356760202,0,TRAIN
-1.3990298738524254,-1.5090773535963262,0,TEST
1.7488580864020693,2.3016319435325094,3,TRAIN
-0.8161694515832648,-3.1433195286747573,0,TEST
-1.9116977990452546,-2.889992311456969,0,VALID
-1.8107182430757827,-1.8387950542513365,0,TRAIN
1.7512601324131558,1.1048667590937857,3,TRAIN
-2.960329282995927,-1.0889975133874092,0,TRAIN
1.9316132268435262,-0.10716476316972723,2,TRAIN
0.2932010348313163,0.5787794394968495,3,TRAIN
-3.1375252868346184,-0.5341337802860402,0,TRAIN
2.8289785567861774,0.9058291042483618,3,TRAIN
-2.5581909702588925,-1.0511522509624416,0,TRAIN
-1.792685757385728,0.9463578763156226,1,TRAIN
-0.19194044266370835,1.0828317289579692,3,TRAIN
-2.390000932668236,-0.7777963737792276,0,TEST
-0.8179984094469859,-1.49807313244378,0,TRAIN
-1.4039512211380931,1.031742705846312,1,TRAIN
2.1624246361234554,2.427615470224726,3,TRAIN
-1.788493889185692,-1.7777228854046476,0,TRAIN
-1.7491961309348343,-1.4265241175561636,0,TRAIN
0.7346452220065496,-2.767333008472555,0,TRAIN
1.1981707559641386,0.8376161778042847,3,VALID
-3.0320566460333316,-0.4598320565301821,0,TRAIN
-2.329293989977396,-1.5814297723831805,0,VALID
1.8378355501297838,1.0943953930476464,3,TRAIN
-0.7263000821552721,-2.2208646065502498,0,VALID
-0.9271704835646941,-1.9778803559974758,0,TRAIN
0.16748023503873455,-1.5224843627948275,0,TRAIN
-3.1428123617685184,-1.2629128879981706,0,TEST
-1.672304100616483,-1.3152244411750404,0,TRAIN
-0.6675160652867538,2.064241122071364,3,TRAIN
-0.19118825210261403,-2.9677971410483996,0,TRAIN
0.9840524752854762,-2.0989550655326252,2,TRAIN
-1.4583616605273948,-2.0689349164486983,0,TRAIN
0.8090042202632776,2.071078108342901,3,TEST
2.7178460729269376,0.724004978298942,3,TRAIN
1.2054707915275622,-2.419381651420298,2,TEST
-0.48496182728498693,-1.774516757129725,0,TRAIN
-1.1604442108048638,-1.6930828858733646,0,TRAIN
-2.123989033793909,-0.7056279479274551,0,VALID
1.3600513361890485,2.064828848602077,3,TEST
-0.9677548716393756,-1.6265660309801433,0,TRAIN
-0.24692681288697704,-2.834526053778794,0,TRAIN
-0.8176546054547872,-1.698700187572776,0,TEST
-1.4366648532658783,-1.2813507434345381,0,TRAIN
-2.6605387784519596,-0.6779128316515352,0,TRAIN
-0.08009378251521726,-2.530336810284602,0,VALID
-1.392411382813786,-2.002616351351576,0,TRAIN
-2.090671775928566,-2.422205437175008,0,TRAIN
-1.763846732461691,-1.2387484610523913,0,VALID
0.2927336808986365,-2.2021948215043143,0,TRAIN
1.7280715127991955,1.975919228151493,3,TRAIN
-0.20142442591028242,-2.2611011076586673,0,TRAIN
-0.8741939590604709,-2.584105160937524,0,TRAIN
1.442517293599318,-2.0534102480541376,2,VALID
0.8857361322297207,1.6375767507328982,3,TRAIN
-0.9029496640216537,-2.751492391316246,0,VALID
-1.303740212125301,0.8236212024756929,1,TRAIN
-0.3552509693197645,-2.2434981347286564,0,TRAIN
-1.028112937770233,-2.543630464250966,0,TRAIN
-0.7074920162967027,-2.168837807227046,0,TRAIN
-0.40115759555853003,-2.1161913556838794,0,TRAIN
1.5659581508834965,-1.482505968692992,2,TRAIN
-1.7583107806881852,-0.9881273354207039,0,TRAIN
-3.0373761667333232,-0.5366040645862074,0,TRAIN
-1.0640371864300648,-0.16443607776588975,1,TRAIN
-2.832996749143863,-0.14282243754120527,0,TRAIN
-1.8388155029746822,-1.4349169222275857,0,VALID
-1.8527190673239604,1.6874327487038003,1,TRAIN
0.12748669731799955,-1.3201994477022485,0,TRAIN
-0.29246218583350747,-2.6976989531093696,0,TRAIN
-0.2018683355884423,-2.8457042342204426,0,TRAIN
-0.7925436406912401,-1.2616817325288372,0,VALID
0.4121034552526812,-2.5819742342360543,0,TRAIN
1.6731234266112167,1.3992077038356932,3,TRAIN
-2.480245437963002,-0.6975957261535037,0,TEST
-1.8822128214940907,-0.044602182747527586,1,TRAIN
-0.9425475608103359,-1.1000727310061489,0,VALID
-1.315111564800144,-1.2638949072332484,0,TRAIN
-0.7618482015556567,-1.9376137700345049,0,TRAIN
1.7195346973018235,2.791961514600345,3,TRAIN
2.0884360758764458,1.356673215930762,3,TRAIN
-2.221924360940692,-1.4055859619969993,0,TEST
0.9124411503104932,-2.7987238195246373,0,TRAIN
-1.1528434476289555,-2.0297232964710874,0,TRAIN
-1.667959928818756,-1.9307183898376203,0,TEST
-1.3834303759050046,-1.4101057143024063,0,TRAIN
-2.1976873012156832,-1.5835073611580706,0,TRAIN
-0.711493145574105,-1.3032783794225695,0,TRAIN
-0.27810978370889483,-2.361847172575363,0,TRAIN
0.3179645561888058,-2.5525908854022745,0,TRAIN
-1.8696297955446721,-1.9999145662073623,0,VALID
-2.5983869473134966,-0.765238005740666,0,TRAIN
-1.244560524958651,-1.584412303945859,0,TRAIN
1.8083997952190807,-0.7222968287564302,2,TRAIN
2.8852165647187227,1.2646779438671243,3,TRAIN
1.3337095761293605,-1.271263798044781,2,TRAIN
0.32117143490445654,-2.4737332373900247,0,VALID
-1.5976721852720648,1.0022901793358565,1,TRAIN
0.09867282623402529,-2.021203156058492,0,TRAIN
-1.7337774378571644,-1.7461715458083693,0,TRAIN
-1.589886690798273,1.8000877612586557,1,TRAIN
0.20902941186727464,-1.974736370601002,0,TRAIN
-1.5991731971064045,-1.6180505479025695,0,TRAIN
-3.626315724167408,-0.5075406577748203,0,TRAIN
-1.285749613475724,-1.3459837802729353,0,TRAIN
-2.33577044513542,-0.5426763378375216,0,TRAIN
-1.9411267900031175,-1.0402869246341218,0,TRAIN
-1.070599966481304,1.0272854866162575,1,TRAIN
-1.0998685799595844,1.4754708127888236,1,TRAIN
-3.1193921847492776,-1.0139925388498363,0,TRAIN
-2.3824978678711464,-0.611367159484142,0,TEST
-1.8134939217166666,-0.5463519155404861,1,TRAIN
-1.0388650194946458,3.5072123071600507,1,TRAIN
-1.9475278307558292,-0.6647839760861264,0,TRAIN
1.4777968324476407,0.2058248093266668,3,TRAIN
-1.0973593261404955,2.7919010464586504,1,TRAIN
-0.2531076321217798,-2.5512823986664523,0,TRAIN
-0.2723515563983361,-1.5375256423672747,0,TRAIN
-2.5230471866196957,-0.5050639235400127,0,TRAIN
-2.2711266358229514,-0.6436433575805933,0,TRAIN
-0.6807668294959606,-2.498453663818241,0,TRAIN
-1.2035424161003538,-2.581520449920606,0,TRAIN
0.9719748482560129,0.922822291914855,3,TEST
-0.6590514275598824,-2.3214129781526225,0,TRAIN
1.80815976141798,1.7010880453093167,3,TRAIN
-1.3182890068422084,-2.242122737675892,0,TEST
1.6436126633475239,1.8357895776321351,3,TEST
-0.817928239870391,-2.262005558393628,0,TRAIN
-1.202575683852218,-1.8964339914899897,0,TRAIN
-1.6128934646396793,-0.074374439977821,1,TRAIN
-0.4254151019296988,-1.9127873329632068,0,TRAIN
1.2927270583663013,1.1545899036618261,3,TRAIN
-1.873341279935451,-0.7733013499673739,0,TRAIN
-2.745176936538861,-0.44378298749339606,0,TRAIN
-0.5432325306488519,-2.6770621962513443,0,TRAIN
-1.550425382782495,-1.5826686809664783,0,TRAIN
2.591184825085566,1.3016586983061906,3,VALID
1.0069154801360014,1.2823109928109218,3,TRAIN
2.5061696254345005,1.663433336530704,3,VALID
-3.1158490061396047,-0.40282753862016163,0,TRAIN
-0.07490035449994248,1.9964018037187015,3,TRAIN
-1.2272844743657765,-1.970018591776233,0,TRAIN
-1.990808412664069,-0.683175572504933,0,TRAIN
-1.04850102917904,-1.7433592945760732,0,TRAIN
-2.398031163385202,-1.6536845836455807,0,TRAIN
-1.4715997312989832,2.2585993737881447,1,TRAIN
0.9932690267489526,-2.1701042321441366,0,TEST
-2.6256133199844793,-1.4262707086097655,0,TRAIN
-1.4355842981780165,-1.271148527533979,0,TEST
1.7521143076985204,-1.236953704264989,2,TRAIN
-0.010191534921865086,-2.267951669194315,0,TRAIN
0.4504973111728814,0.4993554531023754,3,TRAIN
2.4853507601595846,1.6987248552254088,3,TRAIN
-1.5755843299253303,-1.0837877915755625,0,VALID
-1.9315799211180669,-1.245331444375245,0,TRAIN
-1.64637991633032,-1.5265037633036274,0,TRAIN
1.4869829016918343,1.2944889354257327,3,TRAIN
-2.1553603357030298,-1.3850098372514863,0,TRAIN
0.9516220461589757,-2.8647795047288147,3,TRAIN
-2.0205041344256385,-0.751744659672615,0,VALID
-2.5004416404362697,-0.9095849061643734,0,TRAIN
0.394771844734388,-3.044125196193556,0,TRAIN
1.482286366708849,0.7614861747524817,3,TRAIN
1.1415631853243147,-2.3821118636724607,2,TRAIN
0.4964319662835428,-2.781075769639661,0,TRAIN
-2.137091161861905,-1.6804114023274825,0,TRAIN
-2.1647958119908903,0.03668685134495697,0,TRAIN
-0.17325199636316357,-1.0831863069824896,0,TRAIN
1.6036219334193866,-2.6309943759832213,0,TRAIN
-0.09941872449260547,-1.842603175035435,0,TRAIN
-1.2138041143928753,-0.5860515480014294,0,TRAIN
-1.2273259890799626,-1.213703790352954,0,VALID
-2.9872120553689676,-2.0496279716863794,0,TRAIN
-2.7560816634224965,-0.23672140908524342,0,TRAIN
-0.036287238139579125,-1.5475341183845017,0,TRAIN
-1.9231280846682313,-1.2199079262660166,0,TRAIN
0.7690875767202769,2.8543707477994045,3,TRAIN
1.5403044906005778,-1.5393900033175125,2,TRAIN
0.259452023139187,-2.193512257168716,0,TRAIN
-2.614514219031649,-1.2794983007362088,0,TRAIN
-1.8372052373703425,0.8196244910316594,1,TRAIN
-1.2504445765632928,-1.5283194400986126,0,TRAIN
-1.8561564262921169,-1.4025674937974637,0,TRAIN
-0.7602995319398759,-2.0173638749095306,0,TRAIN
-0.6978650393536561,-2.141358183030965,0,TRAIN
-0.3537771407200143,2.0277861286258543,3,TRAIN
-2.8159355203167276,-1.7703758683910837,0,TRAIN
-1.1894556750764356,-1.1117581991014753,0,VALID
-1.7172884615189417,1.0579324114720352,1,TEST
-1.9066271722643915,-1.1731689129641547,0,TRAIN
-0.12919667192608886,-2.2267346192306072,0,TRAIN
1.0627317885532979,1.5603795922748398,3,TRAIN
-2.0215581469614787,-1.1296712768056278,0,VALID
-3.4692810783782706,-1.3021121904776416,0,TRAIN
-1.3338906186656108,1.7741988014314947,1,TRAIN
-1.5945630961863904,-1.6315167015782321,0,VALID
1.267796222360548,1.3945354072050524,3,TRAIN
-2.4584685299123743,-0.9436610820749478,0,TRAIN
-2.105685631954188,0.978514896669368,1,TRAIN
2.0944530068251144,2.536930411278143,3,TRAIN
-2.7416915136824564,-1.47224348454374,0,TRAIN
-0.2932308105287442,-1.5300207318267272,0,TRAIN
2.884070427032026,1.3948094196147771,3,TRAIN
-2.0658033860863223,-0.9971842978686669,0,TRAIN
-1.1622211276774301,-2.4957435262309247,0,TEST
-1.9376369248891336,-1.0332724260516597,0,TRAIN
-0.7664314433636217,-1.4299490351819801,0,TRAIN
-1.5262973564858244,-0.9525978037024156,0,TRAIN
-1.4524955183379384,-1.7551230466621854,0,TEST
2.511632766424494,2.016110126106062,3,TRAIN
-3.6716976762075055,-0.6992124382518057,0,TRAIN
-1.4136253328225856,-1.6602751153851205,0,TRAIN
-0.5242071370683288,-1.804134413862691,0,TRAIN
-1.7589429177182097,1.5599216058940601,1,TRAIN
-1.3324272164493072,1.914803793599651,1,TRAIN
-1.1140916849573699,-0.6518177415906223,0,TRAIN
-2.9675286738255684,-0.7551927218610671,0,TRAIN
