feature_1,feature_2,label,subset,tag
-1.5512237483891964,-1.7426385953637227,0,TEST,
-1.5355137910510184,1.1234719536684206,0,VALID,true_zero
-2.4544253132027736,-1.4494363507696857,0,TRAIN,true_zero
-0.07876530270170935,-0.31682675655353054,1,TRAIN,true_one
-4.304000881404351,0.6042408026580014,1,VALID,true_one
-1.4767450182635231,2.1035411372752804,0,TRAIN,true_zero
-8.893545877420602,0.9804556081914497,1,TRAIN,true_one
-2.050644078144951,-1.5725158878186565,0,TRAIN,true_zero
-1.1778865222728316,2.3706173715416528,0,VALID,true_zero
-2.1870657554333817,1.1076019539278161,1,TRAIN,label_noise
-0.24154781064232755,0.9764694203983963,0,VALID,true_zero
-4.665193034245787,0.7422759650723105,0,TEST,
-3.159381325084765,-1.3010881985538862,0,TRAIN,true_zero
-9.888622116286342,-3.060198199037667,0,TRAIN,true_zero
-1.729282224246826,1.459143112326182,0,TEST,
-7.871167460421006,0.6684886350599417,1,TRAIN,true_one
-2.8330852599108027,-1.3408456275587892,0,TRAIN,true_zero
-6.445828818723509,2.2359726417731736,0,TRAIN,true_zero
-10.506531463612367,-3.392293326207562,0,VALID,true_zero
-3.029334535431972,-1.2950167848565914,0,VALID,true_zero
3.147021184523331,-2.5619213308066167,0,TRAIN,true_zero
-1.288749245185669,1.8595289272830902,0,VALID,true_zero
-0.9857850401511442,0.9567440038671451,1,TRAIN,label_noise
-6.515659879557063,-0.7991353081241279,1,TRAIN,label_noise
-1.1032274608175066,2.7454902541621555,1,TRAIN,label_noise
-11.113562015476049,-3.7939077506216106,1,TRAIN,label_noise
-0.9235206490188036,-2.0386497710394647,0,TRAIN,true_zero
-4.192969211552029,0.8283349891412097,0,TRAIN,true_zero
-0.9859800677066368,2.1781340542936425,0,TRAIN,true_zero
-6.45791445718183,0.8699808218230847,0,TRAIN,true_zero
-0.7028419035157021,2.781563512752447,0,TRAIN,true_zero
-2.372371246882194,1.4616056290743897,1,TRAIN,label_noise
-5.16192173637417,1.6082917749808994,1,VALID,true_one
-2.9657272302443767,-1.388746729311498,0,TRAIN,true_zero
-1.7869355111712557,1.7385409816841646,0,VALID,true_zero
-2.4160432328326853,-0.2722328889311012,0,TRAIN,true_zero
-1.1092130642132738,1.6514472172576369,0,TRAIN,true_zero
3.1276494411249356,-5.3320523688794195,0,TRAIN,true_zero
-1.9172236135171608,1.9485203967068483,0,TRAIN,true_zero
-0.8301224175634281,1.5950203646136214,0,TRAIN,true_zero
-2.0145166951697124,2.5396770187138022,0,TRAIN,true_zero
-0.5675910453355972,2.500732710286184,1,TRAIN,label_noise
-5.018520327289103,5.935574867720967,1,TRAIN,true_one
-2.076946175625347,0.7299027846207948,0,TRAIN,true_zero
-0.059437459085345035,-2.162772774636039,0,TRAIN,true_zero
-2.0465868515383003,1.628974092460295,0,VALID,true_zero
-5.097870289295428,1.6930480171745623,0,TRAIN,true_zero
3.2616039983228235,2.3869212324682287,0,TRAIN,label_noise
-9.700713188623553,3.753473247251837,0,TRAIN,true_zero
-1.403132631276888,1.3569018692269132,0,TRAIN,true_zero
-5.551224699656005,1.0200527307182963,1,TRAIN,true_one
-0.9488593082757119,2.9434076925653785,1,TRAIN,label_noise
-4.649578900719844,1.9070801078285222,0,TRAIN,true_zero
-9.412192426136809,-0.9925336467535897,1,VALID,true_one
-1.6102113050400222,2.0470810659523933,0,TRAIN,true_zero
2.453301861698539,-1.6837293265083566,1,TRAIN,true_one
3.048979606199242,-4.3902944433427775,1,TRAIN,true_one
-4.435771082458697,1.610154548578401,1,TRAIN,label_noise
-1.752922476217243,2.3871700739069346,0,TRAIN,true_zero
0.026198233976269164,4.526078857074021,1,TRAIN,label_noise
-1.4121252693448474,-1.7578539489737375,0,TRAIN,true_zero
-2.4426189058337453,1.054102841890801,1,TRAIN,label_noise
-0.9621529199118388,-1.9508779022851792,0,VALID,true_zero
-1.5250783658730096,1.5321418034625358,0,TEST,
-2.2027765412152283,-1.5482438113008896,1,TRAIN,label_noise
-1.348480377538764,-1.8398866507542648,1,TRAIN,label_noise
-9.683144633402039,-3.2507656289080638,1,TRAIN,label_noise
-1.2096931334057746,-1.7858143324568407,0,TRAIN,true_zero
-4.920438845883194,1.1849953158190631,0,TRAIN,true_zero
-1.8553349239805594,-1.653345795295043,0,TRAIN,true_zero
-1.7772258982471396,1.11694379783799,1,TRAIN,label_noise
-1.4054011542521396,1.82803956832783,0,TRAIN,true_zero
-1.0329942290461829,1.440120343776354,1,TRAIN,label_noise
-2.4999903883759647,0.6438274887750763,0,TRAIN,true_zero
0.7797703714095464,-1.822240774312998,1,TRAIN,true_one
-0.09453010830370157,-1.5202532840868246,1,VALID,true_one
-6.427429097864144,1.452982147648283,1,TRAIN,label_noise
-2.1380811770953305,1.5921652821292616,0,TRAIN,true_zero
-0.17055790186835962,2.111217866821985,0,TRAIN,true_zero
-2.9186180198226923,-1.3629076824786237,0,TRAIN,true_zero
2.5006113847225793,-4.181438995453008,0,TRAIN,true_zero
-1.6426923176904122,2.1779712229140147,0,TRAIN,true_zero
-8.05718749998147,4.11539504653785,0,TRAIN,true_zero
-5.316196793288571,1.8362398078036413,0,TRAIN,true_zero
-1.502409417243304,-4.072884407761521,1,TEST,
-1.184858107282001,-1.758929061114714,0,TRAIN,true_zero
-1.4292733410781788,-1.7669178235865328,1,TRAIN,label_noise
-1.8741389683030232,-1.75271290311376,1,TRAIN,label_noise
-8.148176252479917,2.4444407465927265,0,TRAIN,true_zero
-8.564670668542284,-3.880475221774554,0,TRAIN,true_zero
-1.8029200637219507,1.7884973865107843,1,TRAIN,label_noise
3.5631452874795713,-3.908664935720819,1,TRAIN,true_one
-2.985409594014324,-1.3285062893208701,1,TRAIN,label_noise
-2.837361872592786,0.9331568290029424,0,TRAIN,true_zero
-3.1206555701877825,-1.2696023455165384,0,TRAIN,true_zero
-2.2137589303745786,-1.5172084193456667,1,TRAIN,label_noise
-1.7422532283727907,-1.7365728394007507,1,TRAIN,label_noise
-1.6965997525135024,1.5057984474362889,0,TRAIN,true_zero
-4.631421535928011,0.8595747765629603,0,TRAIN,true_zero
-9.479301469590347,-3.821626207487864,0,TRAIN,true_zero
-2.032803044449344,-1.5832603423066423,0,VALID,true_zero
-6.521675610950582,-2.903148798789487,0,VALID,true_zero
0.3787728482355943,-1.8217834043373022,1,TEST,
-8.860579315091504,-4.756111710456519,1,TRAIN,true_one
-2.144318306630361,2.7119959488939562,1,TRAIN,label_noise
-1.4538588416553448,1.7529081481909876,1,TRAIN,label_noise
-1.0116172053452228,1.1095440050584156,0,TRAIN,true_zero
-0.9288930351651384,1.969321628176183,0,TRAIN,true_zero
-4.156675837588481,1.8978724339048965,1,TEST,
-0.9119671753432959,-1.982539901718076,0,TRAIN,true_zero
3.334616525311104,-3.663395924779413,1,TRAIN,true_one
-1.704774105871098,1.4831887714091574,1,TRAIN,label_noise
-2.1131992644731623,2.0622776164472345,0,TRAIN,true_zero
-1.1420473552117394,-4.289991286837768,1,TRAIN,true_one
-0.043686073634281675,-5.361030021111392,1,TRAIN,true_one
-1.539952287294521,2.7635877058228013,0,TRAIN,true_zero
3.680477624386439,-1.5475451963514817,1,TRAIN,true_one
0.5279116521831477,-1.7882320538397676,1,TRAIN,true_one
2.474486506624565,-1.8186207903180838,1,TRAIN,true_one
-1.2585483772454311,-1.7776453448467824,0,TRAIN,true_zero
-2.2318626437201767,-1.557605240712717,0,VALID,true_zero
-2.1527991643277575,-1.506674717457408,0,TRAIN,true_zero
-4.953221128380721,1.9916736195043772,0,TRAIN,true_zero
-3.193794963299464,-1.3574385952533201,0,TRAIN,true_zero
-2.0728047744742195,0.20866634282872898,0,TEST,
0.5522730945860589,-0.9137987791495578,0,TRAIN,true_zero
-1.1799911066407902,-1.9587665190011634,0,TRAIN,true_zero
2.854800704488005,-4.9355795225405386,0,TRAIN,true_zero
-0.6781911991750298,2.4793978612249035,1,TRAIN,label_noise
-2.217544321684027,2.0203601651804153,0,TEST,
-0.8093149461170179,-1.8557342886819543,0,TRAIN,true_zero
2.7399266575237773,-1.6409239049777031,0,TRAIN,label_noise
1.2717334986891937,1.8558264820943073,1,TRAIN,true_one
-4.35726015671247,-0.7538729454419495,0,TRAIN,true_zero
-0.89856503348424,2.5357185094857613,0,VALID,true_zero
-1.3489664805679067,2.440899703909277,0,TRAIN,true_zero
-2.8223080640436216,-3.42854334190541,1,TRAIN,true_one
-0.7699623304709086,2.1686685886351222,0,TRAIN,true_zero
-9.154178148108468,-3.507154225771634,0,TRAIN,true_zero
-2.228692950352778,1.1753405521596072,0,TRAIN,true_zero
2.11006204220243,-1.643261630122164,1,TRAIN,true_one
-1.169659252104494,-1.7699155729998879,0,TRAIN,true_zero
-2.8104903257350045,1.0628145103990663,0,TRAIN,true_zero
2.28336134726572,-1.787067936571187,1,TEST,
3.1357161401234004,-3.863376612012223,0,TRAIN,label_noise
-2.727486185930993,-1.4803419059050165,0,TRAIN,true_zero
-4.537282479345999,1.6598246513164905,0,TEST,
-5.529690527515647,0.5002140386251677,1,TRAIN,true_one
-2.0024659020451923,-1.5970836161296145,0,TRAIN,true_zero
-5.600608665246476,2.1649507116364752,0,TEST,
2.792468975142989,-2.9974808232148034,0,TRAIN,true_zero
-1.3295017746770343,1.1389494947950594,1,TRAIN,label_noise
-2.1995725172734133,2.0865264903424565,0,TEST,
-6.318429427665061,2.349321800438828,0,VALID,true_zero
-0.8650432647459164,1.8652365939594922,0,TRAIN,true_zero
0.7807907431218837,-1.737812550777258,1,TRAIN,true_one
-1.2003965098539189,-1.8275081313745347,0,TRAIN,true_zero
-2.066321088720496,1.0715219625459653,0,TRAIN,true_zero
-1.6148917946859338,2.6582654981484413,1,TRAIN,label_noise
-1.8113744652492287,2.079990244440493,0,VALID,true_zero
1.758596527532999,-1.5761216405140295,1,TRAIN,true_one
-1.346528412554584,-1.7543837303417105,0,TRAIN,true_zero
-2.3714977777376705,-1.5382823021181617,0,TEST,
-0.9471896709936817,-1.9033842573445154,0,TRAIN,true_zero
-2.6418617634341603,-1.3808796026798134,0,TRAIN,true_zero
-3.924839937254212,-4.381442068930103,1,TRAIN,true_one
-4.429417917044369,1.2061153460868934,0,TEST,
-2.142415534690762,0.5938042404547446,0,TRAIN,true_zero
-1.719871669460167,2.083153937303312,1,TRAIN,label_noise
1.7896619064447075,1.9298703854409098,1,TRAIN,true_one
-2.1824142439993466,1.4200582361892584,0,TRAIN,true_zero
-5.3411387701501365,1.978475118829658,0,TRAIN,true_zero
0.43201832048945626,5.898507891746668,0,TRAIN,true_zero
-1.404845401032711,-1.6828821859191085,0,TRAIN,true_zero
-9.122162571221597,-2.8976664910209875,0,TRAIN,true_zero
-2.982904166856069,0.6441244974783749,0,TRAIN,true_zero
-5.122512280618763,2.840377314156796,1,TRAIN,true_one
-1.687149365384307,1.414679764162685,0,TRAIN,true_zero
1.1383111758659419,5.72526137334475,0,TRAIN,true_zero
-9.123506526114275,-3.792928375329738,0,TRAIN,true_zero
3.3726745203026924,-2.8119179309835576,0,TRAIN,true_zero
-1.9427144806793697,0.9585763640590873,1,TRAIN,label_noise
-0.7289048975939432,2.072617116614294,1,TRAIN,label_noise
-1.806487886875259,0.5879710085349332,0,VALID,true_zero
-10.023146329871276,-3.1177069643537774,0,TRAIN,true_zero
0.11226568880073229,1.5648515405525454,0,TRAIN,label_noise
-4.577420247967308,1.385627256558955,1,VALID,true_one
-1.5424474348516573,-1.7243816988783693,1,TRAIN,label_noise
-1.798921179672457,-1.6091665418734933,0,TRAIN,true_zero
-1.7521257878101055,1.7198411779482192,1,TRAIN,label_noise
-1.7606643505828126,-1.6997493399631591,0,TRAIN,true_zero
2.2837872117879554,2.5988401442748508,1,TEST,
0.5381007327604284,-1.5980754507916723,1,TRAIN,true_one
-2.556366502241398,-1.4020511734087868,0,TRAIN,true_zero
-9.794744693670825,-3.3348633990195786,0,TRAIN,true_zero
-1.1888641317046145,0.9613064207122806,0,VALID,true_zero
-0.3530523516856596,2.4126834788240634,0,TRAIN,true_zero
-0.20887047662160918,-2.1174345160325427,0,TRAIN,true_zero
-2.032465240129695,1.131320535049895,0,TRAIN,true_zero
-5.02129728795144,1.8735104310840178,0,VALID,true_zero
-4.463563174217981,1.3990367963469985,1,TRAIN,label_noise
-1.363779534915585,2.1094702767914604,0,TEST,
1.0619081948901947,1.7752623757299535,1,TRAIN,true_one
-8.058178721275235,3.6338193387173297,0,TRAIN,true_zero
-1.1463293512325743,-2.8710687045912158,1,TRAIN,true_one
-1.7548719706086708,-1.7238456923207834,0,TRAIN,true_zero
3.0413023425840766,-4.388327405868018,1,TRAIN,true_one
3.650025888892375,-3.477898758496777,0,TRAIN,true_zero
-9.960730093611547,-3.121889095120442,0,TRAIN,true_zero
-10.066280191271952,-2.9087685831640524,0,TRAIN,true_zero
-8.76889484340391,0.860007605843033,1,TRAIN,true_one
-2.4512317403967225,-1.4203924863759345,0,TRAIN,true_zero
-1.6161082515643344,1.4121383546345816,1,TRAIN,label_noise
-1.1270891660392062,0.6941093067365238,1,TRAIN,label_noise
1.3913432195948845,2.4191549078672763,1,TRAIN,true_one
-3.3206145549632473,-1.1331067309814093,0,TEST,
-1.4208317824931098,2.1491844337269495,1,TRAIN,label_noise
-1.4591679293320439,-1.809576297709362,0,TRAIN,true_zero
-3.5316976962812188,-2.796429540400207,1,TRAIN,true_one
-3.7938222729240434,2.7189991735858436,1,TRAIN,true_one
3.77023351196642,-5.117449071448639,0,TRAIN,true_zero
-2.1157339402814905,-1.4954484619210597,0,TEST,
-2.3187956046251013,-4.9960571720507705,1,TRAIN,true_one
1.938458861739596,1.2638749913469982,1,TRAIN,true_one
-1.930284507443106,-1.6842620175765248,0,TRAIN,true_zero
-1.688035882814361,2.455066398968876,0,VALID,true_zero
-2.2896481135605873,-1.546306815771561,0,TRAIN,true_zero
-1.606506427335096,-1.729327908765657,0,TRAIN,true_zero
-0.27597702009313685,-2.2002994031301717,0,TRAIN,true_zero
-2.1049429102357102,-1.626501847268532,0,TRAIN,true_zero
-9.548055255586274,-3.3083953619479796,0,TEST,
3.068941679833186,-3.8085780910610207,1,VALID,true_one
-1.7370200510774747,2.0358544811331143,0,TRAIN,true_zero
-1.7349107700026896,1.1748491634105218,0,TRAIN,true_zero
-2.0876899089945016,1.7187859476023697,1,TRAIN,label_noise
-1.5332609419743513,1.9503483239943213,0,TRAIN,true_zero
-6.733750003307014,1.3885585505309241,0,TRAIN,true_zero
-0.31530284063007996,-2.2217009697447967,1,TRAIN,label_noise
-9.497436630765659,0.3246518660113099,1,TRAIN,true_one
-1.389802938168723,2.1940861449845173,0,TRAIN,true_zero
-6.576319002582179,1.4157167332003524,0,TRAIN,true_zero
-10.15088056966896,-2.7362474424184504,0,TRAIN,true_zero
-1.9899468220971517,1.4893388968564154,0,TRAIN,true_zero
-1.581079661319061,-1.6855156999369685,0,TEST,
-2.3789776875218362,0.6933695863349156,0,TEST,
-1.9176633211947687,-1.662582771288368,0,TRAIN,true_zero
2.6642622456570404,-3.9354787508543123,1,TRAIN,true_one
-0.9872274454734227,3.099100531157146,0,TRAIN,true_zero
0.3460507139991009,-2.321499492972924,1,VALID,label_noise
-8.864136979386688,-4.0438883876871445,0,TRAIN,true_zero
-9.675769871770713,-3.088306248429468,0,TRAIN,true_zero
2.070482585315579,2.424495822419711,1,TRAIN,true_one
0.3170697960399702,-2.224738430706524,0,TRAIN,true_zero
-5.345677681056309,2.2570686914646116,0,VALID,true_zero
-3.1457210824073885,-1.237029766999244,1,TRAIN,label_noise
-0.7954639253927499,-1.8603389643810495,0,TRAIN,true_zero
-9.314106871277769,-3.1709413718779387,0,TRAIN,true_zero
-3.677007862885349,0.4200860832700948,1,TRAIN,true_one
-1.4719611720617456,2.562378112114562,0,TRAIN,true_zero
-1.373837490856948,2.694496643553977,0,TRAIN,true_zero
-2.208970812277741,-1.53306657435308,1,TRAIN,label_noise
2.1356261498049767,2.0377365640994194,1,TRAIN,true_one
2.1315817372332315,-5.031404885045598,1,TRAIN,label_noise
0.8722723941997973,4.789545185763558,0,TEST,
-0.8462664173302383,2.7666356703405794,0,TRAIN,true_zero
0.734500361053716,0.5264843705957074,0,VALID,true_zero
-10.564977777270352,-3.4537521012896826,0,TRAIN,true_zero
-1.8445236727431533,-1.6697841617786793,0,VALID,true_zero
-1.5771634898973415,1.7938124998775469,0,TRAIN,true_zero
0.4275968578391771,0.9446255833395464,0,TRAIN,label_noise
-9.29138359897474,-3.8337516647222247,0,TRAIN,true_zero
-2.829688737929841,-1.367064230749016,0,VALID,true_zero
-1.600520474077455,-1.6484688192247157,1,TRAIN,label_noise
-0.11330879014243503,-0.2721872074630831,1,TRAIN,true_one
-0.3185782762524614,4.586381375542621,0,TRAIN,true_zero
-4.36444348749666,1.206152323777344,0,TRAIN,true_zero
-0.23397237541249005,-2.1656040661403857,0,TRAIN,true_zero
-6.583204960928581,1.22104692226547,0,TRAIN,true_zero
-5.3963624488856725,-1.5338922469520309,0,TRAIN,true_zero
-6.169090919541908,1.7062302722357652,1,TRAIN,label_noise
3.484386314176001,-5.062968666084252,0,TRAIN,true_zero
-1.959080189199889,1.355166946438107,0,TRAIN,true_zero
-10.73932983314674,-3.2938168432825767,1,TRAIN,label_noise
-1.9119460122061467,-1.7154601532263833,0,TRAIN,true_zero
-1.2282595691113376,1.8956110978603127,0,TEST,
-4.125350110845566,4.735872204865788,1,TRAIN,true_one
-0.7494968553185302,-0.6580735524842368,0,TRAIN,true_zero
-1.035755825138979,1.632436153483967,1,TRAIN,label_noise
1.1773268427247592,-1.7024924247786266,1,TRAIN,true_one
-1.799501147945547,0.8763445875023256,0,TRAIN,true_zero
1.9723542152461522,-1.5715328036637533,0,TRAIN,label_noise
1.7031454701503268,1.3294068977395401,0,TRAIN,label_noise
-10.313273769304645,-3.296526131652649,0,VALID,true_zero
-2.662564382244213,-1.4486525305766405,0,VALID,true_zero
-2.1977330106010085,1.1507921795607923,1,TRAIN,label_noise
-4.234576757436992,1.5912025065333641,0,TEST,
3.592353303817705,-1.635822757940174,1,TRAIN,true_one
-1.5350212188743808,1.5796482145838553,0,TRAIN,true_zero
1.166276928401153,-1.658865370818521,0,TRAIN,label_noise
-3.794500204937166,5.176489136755235,1,TRAIN,true_one
-1.4575596225690735,5.219706231771808,1,TRAIN,label_noise
-1.8826011611778575,1.9170684707294927,0,TRAIN,true_zero
-0.7513462230426289,-2.0019209414538315,0,TEST,
-5.101225468346984,2.0314970385250404,0,TRAIN,true_zero
2.1587746412173963,-4.298545803884297,0,TRAIN,true_zero
-3.7315123335069886,-1.0983838852273833,1,TRAIN,label_noise
-1.5266646698340935,-1.8141452357901422,0,TRAIN,true_zero
-2.74943748486138,-1.4206600224350048,0,TRAIN,true_zero
1.221801731070328,1.785639519731463,1,TRAIN,true_one
-0.9863605843140024,-4.567897580816592,0,TRAIN,label_noise
-10.29359672917984,-3.917981443133305,0,TRAIN,true_zero
2.7566463169882938,-3.5638831680196237,1,TRAIN,true_one
-1.4114848444828705,-1.8456953998491425,0,VALID,true_zero
-2.548256703400618,-1.4355122664186242,0,TRAIN,true_zero
-0.958196782489827,1.6789389573396967,1,TRAIN,label_noise
-1.6058092593237803,-1.6619602152256643,0,TRAIN,true_zero
2.206886973158628,2.4518788345606417,1,TRAIN,true_one
-4.3641369793866875,0.9561116123128552,0,TEST,
-1.9750696096064724,-1.6312734337215864,1,VALID,label_noise
-2.402809651022009,-1.5150011874273608,0,VALID,true_zero
-9.822353925897954,-4.313287870528755,1,TRAIN,true_one
0.27137866114568304,2.69529536486097,0,TEST,
0.1553984827978161,1.361387776773362,1,TRAIN,true_one
-1.7696513549827473,0.8073120959078229,1,TRAIN,label_noise
-1.4418017611477911,-1.843263601089958,0,TRAIN,true_zero
-1.658684047457615,2.191003176302833,0,TRAIN,true_zero
-8.180205581925623,3.964047432832904,0,TEST,
-1.2648688670116033,2.838479230731952,0,TRAIN,true_zero
3.160694071321753,-3.4592300084094885,1,TRAIN,true_one
-1.8109103430375666,-1.5864634228039245,0,TRAIN,true_zero
-6.172858391951218,1.3970193873100234,0,TRAIN,true_zero
0.809618669436118,-1.971218964306883,0,TRAIN,label_noise
-1.2535777875824508,1.5536148078955607,0,TRAIN,true_zero
2.856878563944864,2.6755430394706368,0,TRAIN,label_noise
3.4337013157810086,-3.408160804971158,1,TRAIN,true_one
-2.9254091221672667,0.47998642849369055,0,TRAIN,true_zero
2.354457775558398,1.4489502027719947,1,TRAIN,true_one
-2.5248752259170795,-1.4975674916525537,0,TRAIN,true_zero
-2.1341987986028004,1.241276650563887,0,TRAIN,true_zero
-1.7912863139710746,-1.7278326364443515,1,TRAIN,label_noise
-9.21124248957278,-3.618495090461643,0,VALID,true_zero
-1.4876159572595733,1.560122200898102,0,TEST,
-1.4464785861273828,1.5990656414023507,1,TRAIN,label_noise
-2.158208664526853,1.567438365247948,0,VALID,true_zero
-8.138728233526669,4.2484919513843415,0,TRAIN,true_zero
-5.867581152562842,-1.4473400164939134,0,VALID,true_zero
0.32349021704356784,1.7964656556411496,0,TRAIN,true_zero
-8.077452422424825,-4.02814302670072,1,TRAIN,true_one
-1.8863979280956862,1.878585957067585,0,TRAIN,true_zero
-2.3201044785374383,1.528142433348708,0,VALID,true_zero
